benchmark_name,benchmark_category,dataset,score,ci,time_taken,noise_dataset,reference_dataset
Allosaurus,2,Torgo Test,94.49301976953157,1.0,0.007296323776245117,noise_uniform_distribution.tar.gz,Torgo Reference
